country,capital,latitude,longitude
Afghanistan,Kabul,34.5167,69.1833
Albania,Tirana,41.3275,19.8189
Algeria,Algiers,36.7538,3.0588
Argentina,Buenos Aires,-34.6037,-58.3816
Australia,Canberra,-35.2809,149.1300
Austria,Vienna,48.2082,16.3738
Belgium,Brussels,50.8503,4.3517
Brazil,Brasilia,-15.7939,-47.8828
Canada,Ottawa,45.4215,-75.6972
Chile,Santiago,-33.4489,-70.6693
China,Beijing,39.9042,116.4074
Colombia,Bogota,4.7110,-74.0721
Czech Republic,Prague,50.0755,14.4378
Denmark,Copenhagen,55.6761,12.5683
Egypt,Cairo,30.0444,31.2357
Finland,Helsinki,60.1699,24.9384
France,Paris,48.8566,2.3522
Germany,Berlin,52.5200,13.4050
Greece,Athens,37.9838,23.7275
Hungary,Budapest,47.4979,19.0402
Iceland,Reykjavik,64.1466,-21.9426
India,New Delhi,28.6139,77.2090
Indonesia,Jakarta,-6.2088,106.8456
Ireland,Dublin,53.3498,-6.2603
Italy,Rome,41.9028,12.4964
Japan,Tokyo,35.6762,139.6503
Kenya,Nairobi,-1.2921,36.8219
Mexico,Mexico City,19.4326,-99.1332
Netherlands,Amsterdam,52.3676,4.9041
New Zealand,Wellington,-41.2865,174.7762
Nigeria,Abuja,9.0765,7.3986
Norway,Oslo,59.9139,10.7522
Pakistan,Islamabad,33.6844,73.0479
Peru,Lima,-12.0464,-77.0428
Poland,Warsaw,52.2297,21.0122
Portugal,Lisbon,38.7223,-9.1393
Qatar,Doha,25.2854,51.5310
Russia,Moscow,55.7558,37.6173
Saudi Arabia,Riyadh,24.7136,46.6753
South Africa,Pretoria,-25.7479,28.2293
South Korea,Seoul,37.5665,126.9780
Spain,Madrid,40.4168,-3.7038
Sweden,Stockholm,59.3293,18.0686
Switzerland,Bern,46.9470,7.4474
Thailand,Bangkok,13.7563,100.5018
Turkey,Ankara,39.9334,32.8597
United Arab Emirates,Abu Dhabi,24.4539,54.3773
United Kingdom,London,51.5074,-0.1278
United States,Washington D.C.,38.9072,-77.0369
Vietnam,Hanoi,21.0278,105.8342
